Team,Table,Query Type,Question,Query
onboarding,bigquery_onecard_events,Aggregation,"count of Onecard customers who installed the app between 2024-05-18 and 2024-07-07 on Samsung phone, model CX302 with app version 3.2.0",SELECT COUNT(DISTINCT boe.customer_no) AS number_of_customers FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'first_open') AND (DATE(boe.event_timestamp) BETWEEN DATE('2024-05-18') AND DATE('2024-07-07')) AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0'
onboarding,bigquery_onecard_events,Aggregation,"count of Onescore customers who installed the app between 2024-05-18 and 2024-07-07 on Samsung phone, model CX302 with app version 3.2.0",SELECT COUNT(DISTINCT boe.customer_no) AS number_of_customers FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'first_open') AND (DATE(boe.event_timestamp) BETWEEN DATE('2024-05-18') AND DATE('2024-07-07')) AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0'
onboarding,bigquery_onecard_events,Aggregation,count of Onecard customers who installed the app in last n days on Android phone with app version 3.2.0,"SELECT COUNT(DISTINCT boe.customer_no) AS number_of_customers FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'first_open') AND (DATE(boe.event_timestamp) BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE ) AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0'"
onboarding,bigquery_onecard_events,Aggregation,count of Onescore customers who installed the app in last n days on Android phone with app version 3.2.0,"SELECT COUNT(DISTINCT boe.customer_no) AS number_of_customers FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'first_open') AND (DATE(boe.event_timestamp) BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE ) AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0'"
onboarding,bigquery_onecard_events,Aggregation,"count of Onecard customers who installed the app in last n days on Samsung phone, model CX302 with app version 3.2.0","SELECT COUNT(DISTINCT boe.customer_no) AS number_of_customers FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'first_open') AND (DATE(boe.event_timestamp) BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE ) AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0'"
onboarding,bigquery_onecard_events,Aggregation,"count of Onescore customers who installed the app in last n days on Samsung phone, model CX302 with app version 3.2.0","SELECT COUNT(DISTINCT boe.customer_no) AS number_of_customers FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'first_open') AND (DATE(boe.event_timestamp) BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE ) AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0'"
onboarding,bigquery_onecard_events,Aggregation,count of Onecard customers who uninstalled the app between 2024-05-18 and 2024-07-07 on Android phone with app version 3.2.0,SELECT COUNT(DISTINCT boe.customer_no) AS number_of_customers FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'app_remove') AND (DATE(boe.event_timestamp) BETWEEN DATE('2024-05-18') AND DATE('2024-07-07')) AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0'
onboarding,bigquery_onecard_events,Aggregation,count of Onescore customers who uninstalled the app between 2024-05-18 and 2024-07-07 on Android phone with app version 3.2.0,SELECT COUNT(DISTINCT boe.customer_no) AS number_of_customers FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'app_remove') AND (DATE(boe.event_timestamp) BETWEEN DATE('2024-05-18') AND DATE('2024-07-07')) AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0'
onboarding,bigquery_onecard_events,Aggregation,"count of Onecard customers who uninstalled the app between 2024-05-18 and 2024-07-07 on Samsung phone, model CX302 with app version 3.2.0",SELECT COUNT(DISTINCT boe.customer_no) AS number_of_customers FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'app_remove') AND (DATE(boe.event_timestamp) BETWEEN DATE('2024-05-18') AND DATE('2024-07-07')) AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0'
onboarding,bigquery_onecard_events,Aggregation,"count of Onescore customers who uninstalled the app between 2024-05-18 and 2024-07-07 on Samsung phone, model CX302 with app version 3.2.0",SELECT COUNT(DISTINCT boe.customer_no) AS number_of_customers FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'app_remove') AND (DATE(boe.event_timestamp) BETWEEN DATE('2024-05-18') AND DATE('2024-07-07')) AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0'
onboarding,bigquery_onecard_events,Aggregation,count of Onecard customers who uninstalled the app in last n days on Android phone with app version 3.2.0,"SELECT COUNT(DISTINCT boe.customer_no) AS number_of_customers FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'app_remove') AND (DATE(boe.event_timestamp) BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE ) AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0'"
onboarding,bigquery_onecard_events,Aggregation,count of Onescore customers who uninstalled the app in last n days on Android phone with app version 3.2.0,"SELECT COUNT(DISTINCT boe.customer_no) AS number_of_customers FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'app_remove') AND (DATE(boe.event_timestamp) BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE ) AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0'"
onboarding,bigquery_onecard_events,Aggregation,"count of Onecard customers who uninstalled the app in last n days on Samsung phone, model CX302 with app version 3.2.0","SELECT COUNT(DISTINCT boe.customer_no) AS number_of_customers FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'app_remove') AND (DATE(boe.event_timestamp) BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE ) AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0'"
onboarding,bigquery_onecard_events,Aggregation,"count of Onescore customers who uninstalled the app in last n days on Samsung phone, model CX302 with app version 3.2.0","SELECT COUNT(DISTINCT boe.customer_no) AS number_of_customers FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'app_remove') AND (DATE(boe.event_timestamp) BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE ) AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0'"
onboarding,bigquery_onecard_events,Aggregation,user ids of Onecard customers who clicked on the event Event_Name for the first time between 2024-05-18 and 2024-07-07 on Android phone with app version 3.2.0,"SELECT customer_no FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE('2024-05-18') AND DATE('2024-07-07')"
onboarding,bigquery_onecard_events,Aggregation,user ids of Onescore customers who clicked on the event Event_Name for the first time between 2024-05-18 and 2024-07-07 on Android phone with app version 3.2.0,"SELECT customer_no FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE('2024-05-18') AND DATE('2024-07-07')"
onboarding,bigquery_onecard_events,Aggregation,"user ids of Onecard customers who clicked on the event Event_Name for the first time between 2024-05-18 and 2024-07-07 on Samsung phone, model CX302 with app version 3.2.0","SELECT customer_no FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE('2024-05-18') AND DATE('2024-07-07')"
onboarding,bigquery_onecard_events,Aggregation,"user ids of Onescore customers who clicked on the event Event_Name for the first time between 2024-05-18 and 2024-07-07 on Samsung phone, model CX302 with app version 3.2.0","SELECT customer_no FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE('2024-05-18') AND DATE('2024-07-07')"
onboarding,bigquery_onecard_events,Aggregation,user ids of Onecard customers who clicked on the event Event_Name for the first time in last days on Android phone with app version 3.2.0,"SELECT customer_no FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE"
onboarding,bigquery_onecard_events,Aggregation,user ids of Onescore customers who clicked on the event Event_Name for the first time in last days on Android phone with app version 3.2.0,"SELECT customer_no FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE"
onboarding,bigquery_onecard_events,Aggregation,"user ids of Onecard customers who clicked on the event Event_Name for the first time in last days on Samsung phone, model CX302 with app version 3.2.0","SELECT customer_no FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE"
onboarding,bigquery_onecard_events,Aggregation,"user ids of Onescore customers who clicked on the event Event_Name for the first time in last days on Samsung phone, model CX302 with app version 3.2.0","SELECT customer_no FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE"
onboarding,bigquery_onecard_events,Aggregation,count of Onecard customers who clicked on the event Event_Name for the first time between 2024-05-18 and 2024-07-07 on Android phone with app version 3.2.0,"SELECT COUNT(customer_no) AS number_of_customers FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE('2024-05-18') AND DATE('2024-07-07')"
onboarding,bigquery_onecard_events,Aggregation,count of Onescore customers who clicked on the event Event_Name for the first time between 2024-05-18 and 2024-07-07 on Android phone with app version 3.2.0,"SELECT COUNT(customer_no) AS number_of_customers FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE('2024-05-18') AND DATE('2024-07-07')"
onboarding,bigquery_onecard_events,Aggregation,"count of Onecard customers who clicked on the event Event_Name for the first time between 2024-05-18 and 2024-07-07 on Samsung phone, model CX302 with app version 3.2.0","SELECT COUNT(customer_no) AS number_of_customers FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE('2024-05-18') AND DATE('2024-07-07')"
onboarding,bigquery_onecard_events,Aggregation,"count of Onescore customers who clicked on the event Event_Name for the first time between 2024-05-18 and 2024-07-07 on Samsung phone, model CX302 with app version 3.2.0","SELECT COUNT(customer_no) AS number_of_customers FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE('2024-05-18') AND DATE('2024-07-07')"
onboarding,bigquery_onecard_events,Aggregation,count of Onecard customers who clicked on the event Event_Name for the first time in last days on Android phone with app version 3.2.0,"SELECT COUNT(customer_no) AS number_of_customers FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE"
onboarding,bigquery_onecard_events,Aggregation,count of Onescore customers who clicked on the event Event_Name for the first time in last days on Android phone with app version 3.2.0,"SELECT COUNT(customer_no) AS number_of_customers FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE"
onboarding,bigquery_onecard_events,Aggregation,"count of Onecard customers who clicked on the event Event_Name for the first time in last days on Samsung phone, model CX302 with app version 3.2.0","SELECT COUNT(customer_no) AS number_of_customers FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE"
onboarding,bigquery_onecard_events,Aggregation,"count of Onescore customers who clicked on the event Event_Name for the first time in last days on Samsung phone, model CX302 with app version 3.2.0","SELECT COUNT(customer_no) AS number_of_customers FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE"
onboarding,bigquery_onecard_events,Aggregation,weekwise count of Onecard customers who clicked on the event Event_Name for the first time between 2024-05-18 and 2024-07-07 on Android phone with app version 3.2.0,"SELECT DATE_TRUNC('WEEK', first_click_date) AS week, COUNT(customer_no) AS number_of_customers FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE('2024-05-18') AND DATE('2024-07-07') GROUP BY DATE_TRUNC('WEEK', first_click_date) ORDER BY week"
onboarding,bigquery_onecard_events,Aggregation,weekwise count of Onescore customers who clicked on the event Event_Name for the first time between 2024-05-18 and 2024-07-07 on Android phone with app version 3.2.0,"SELECT DATE_TRUNC('WEEK', first_click_date) AS week, COUNT(customer_no) AS number_of_customers FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE('2024-05-18') AND DATE('2024-07-07') GROUP BY DATE_TRUNC('WEEK', first_click_date) ORDER BY week"
onboarding,bigquery_onecard_events,Aggregation,"weekwise count of Onecard customers who clicked on the event Event_Name for the first time between 2024-05-18 and 2024-07-07 on Samsung phone, model CX302 with app version 3.2.0","SELECT DATE_TRUNC('WEEK', first_click_date) AS week, COUNT(customer_no) AS number_of_customers FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE('2024-05-18') AND DATE('2024-07-07') GROUP BY DATE_TRUNC('WEEK', first_click_date) ORDER BY week"
onboarding,bigquery_onecard_events,Aggregation,"weekwise count of Onescore customers who clicked on the event Event_Name for the first time between 2024-05-18 and 2024-07-07 on Samsung phone, model CX302 with app version 3.2.0","SELECT DATE_TRUNC('WEEK', first_click_date) AS week, COUNT(customer_no) AS number_of_customers FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE('2024-05-18') AND DATE('2024-07-07') GROUP BY DATE_TRUNC('WEEK', first_click_date) ORDER BY week"
onboarding,bigquery_onecard_events,Aggregation,weekwise count of Onecard customers who clicked on the event Event_Name for the first time in last days on Android phone with app version 3.2.0,"SELECT DATE_TRUNC('WEEK', first_click_date) AS week, COUNT(customer_no) AS number_of_customers FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE GROUP BY DATE_TRUNC('WEEK', first_click_date) ORDER BY week"
onboarding,bigquery_onecard_events,Aggregation,weekwise count of Onescore customers who clicked on the event Event_Name for the first time in last days on Android phone with app version 3.2.0,"SELECT DATE_TRUNC('WEEK', first_click_date) AS week, COUNT(customer_no) AS number_of_customers FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE GROUP BY DATE_TRUNC('WEEK', first_click_date) ORDER BY week"
onboarding,bigquery_onecard_events,Aggregation,"weekwise count of Onecard customers who clicked on the event Event_Name for the first time in last days on Samsung phone, model CX302 with app version 3.2.0","SELECT DATE_TRUNC('WEEK', first_click_date) AS week, COUNT(customer_no) AS number_of_customers FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE GROUP BY DATE_TRUNC('WEEK', first_click_date) ORDER BY week"
onboarding,bigquery_onecard_events,Aggregation,"weekwise count of Onescore customers who clicked on the event Event_Name for the first time in last days on Samsung phone, model CX302 with app version 3.2.0","SELECT DATE_TRUNC('WEEK', first_click_date) AS week, COUNT(customer_no) AS number_of_customers FROM (SELECT boe.customer_no, MIN(DATE(boe.event_timestamp)) as first_click_date FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'Event_Name') AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0' GROUP BY boe.customer_no) WHERE first_click_date BETWEEN DATE_ADD('DAY', -n, CURRENT_DATE) AND CURRENT_DATE GROUP BY DATE_TRUNC('WEEK', first_click_date) ORDER BY week"
onboarding,bigquery_onecard_events,Aggregation,count of active Onecard customers between 2024-05-18 and 2024-07-07 on Android phone with app version 3.2.0,SELECT COUNT(DISTINCT boe.customer_no) AS number_of_active_customers FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'screen_view') AND (DATE(boe.event_timestamp) BETWEEN DATE('2024-05-18') AND DATE('2024-07-07')) AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0'
onboarding,bigquery_onecard_events,Aggregation,count of active Onescore customers between 2024-05-18 and 2024-07-07 on Android phone with app version 3.2.0,SELECT COUNT(DISTINCT boe.customer_no) AS number_of_active_customers FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onescore') AND (boe.event_name = 'screen_view') AND (DATE(boe.event_timestamp) BETWEEN DATE('2024-05-18') AND DATE('2024-07-07')) AND (LOWER(boe.platform) = 'android') AND boe.app_version = '3.2.0'
onboarding,bigquery_onecard_events,Aggregation,"count of active Onecard customers between 2024-05-18 and 2024-07-07 on Samsung phone, model CX302 with app version 3.2.0",SELECT COUNT(DISTINCT boe.customer_no) AS number_of_active_customers FROM bigquery_onecard_events boe WHERE (LOWER(boe.app_name) = 'onecard') AND (boe.event_name = 'screen_view') AND (DATE(boe.event_timestamp) BETWEEN DATE('2024-05-18') AND DATE('2024-07-07')) AND (LOWER(boe.mobile_brand) = 'samsung') AND (boe.mobile_brand = 'CX302') AND boe.app_version = '3.2.0'
